============ BLACKJACK AI LOG ============
R71 c-9 b149 m14870.0 rL
R72 c-9 b148 m14721.0 rH
R73 c-10 b146 m14573.0 rU
R74 c-10 b148 m14719.0 rL
R75 c-8 b146 m14571.0 rS
R76 c-7 b290 m14498.0 rW
R77 c-5 b444 m14788.0 rS
R78 c-5 b438 m14566.0 rU
R79 c-6 b302 m15004.0 rW
R80 c-7 b308 m15306.0 rB
R81 c-6 b300 m14998.0 rD
R82 c-6 b300 m14998.0 rU
R83 c-8 b153 m15298.0 rW
R84 c-10 b155 m15451.0 rW
R85 c-9 b157 m15606.0 rS
R86 c-9 b156 m15527.5 rU
R87 c-7 b314 m15683.5 rL
R88 c-7 b308 m15369.5 rB
R89 c-9 b151 m15061.5 rU
R90 c-10 b154 m15363.5 rL
R91 c-10 b151 m15055.5 rW
R92 c-8 b154 m15357.5 rU
R93 c-6 b312 m15511.5 rU
R94 c-8 b159 m15823.5 rW
R95 c-9 b160 m15982.5 rL
R96 c-9 b157 m15662.5 rW
R97 c-10 b159 m15819.5 rB
R98 c-9 b157 m15660.5 rU
R99 c-9 b159 m15817.5 rB
R100 c-10 b157 m15658.5 rB
R101 c-10 b156 m15501.5 rU
R102 c-10 b159 m15813.5 rU
R103 c-10 b162 m16131.5 rU
R104 c-7 b330 m16455.5 rH
R105 c-7 b324 m16125.5 rJ
R106 c-6 b334 m16611.5 rH
R107 c-5 b489 m16277.5 rW
R108 c-5 b504 m16766.5 rJ
R109 c-4 b528 m17522.5 rL
R110 c-3 b660 m16466.5 rW
R111 c-2 b860 m17126.5 rL
R112 c0 b978 m16266.5 rU
R113 c0 b1038 m17244.5 rL
R114 c-2 b815 m16206.5 rB
R115 c-1 b770 m15391.5 rU
R116 c-2 b810 m16161.5 rH
R117 c0 b924 m15351.5 rU
R118 c0 b1141 m16275.5 rH
R119 c-2 b760 m15134.5 rS
R120 c-3 b592 m14754.5 rU
R121 c-5 b462 m15346.5 rU
R122 c-2 b795 m15808.5 rL
R123 c-1 b755 m15013.5 rD
R124 c-1 b755 m15013.5 rB
R125 c-2 b715 m14258.5 rU
R126 c-2 b750 m14973.5 rU
R127 c-4 b474 m15723.5 rU
R128 c-2 b810 m16197.5 rH
R129 c-2 b770 m15387.5 rW
R130 c-1 b810 m16157.5 rB
R131 c0 b924 m15347.5 rL
R132 c1 b1080 m13499.5 rW
R133 c-1 b730 m14579.5 rW
R134 c-1 b770 m15309.5 rH
R135 c-2 b730 m14539.5 rL
R136 c-3 b524 m13079.5 rJ
R137 c-4 b417 m13865.5 rU
R138 c-5 b429 m14282.5 rH
R139 c-5 b417 m13853.5 rL
R140 c-3 b540 m13436.5 rH
R141 c-3 b516 m12896.5 rJ
R142 c-2 b685 m13670.5 rH
R143 c0 b780 m12985.5 rU
R144 c0 b828 m13765.5 rD
R145 c0 b966 m13765.5 rU
R146 c0 b1036 m14731.5 rW
R147 c-1 b790 m15767.5 rD
R148 c-4 b474 m15767.5 rU
R149 c-4 b489 m16241.5 rW
R150 c-3 b672 m16730.5 rL
R151 c-3 b644 m16058.5 rH
R152 c-2 b775 m15414.5 rL
R153 c-1 b735 m14639.5 rW
R154 c0 b924 m15374.5 rL
R155 c1 b1160 m14450.5 rL
R156 c0 b931 m13290.5 rW
R157 c1 b1144 m14221.5 rL
R158 c1 b960 m11933.5 rB
R159 c3 b990 m10973.5 rU
R160 c6 b1320 m11963.5 rS
R161 c6 b1254 m11303.5 rW
R162 c5 b1390 m13811.5 rH
R163 c8 b1500 m12421.5 rJ
R164 c8 b1764 m14671.5 rD
R165 c8 b1764 m14671.5 rW
R166 c8 b1980 m16435.5 rH
R167 c6 b1595 m14455.5 rU
R168 c6 b1771 m16050.5 rL
R169 c4 b1430 m14279.5 rD
R170 c3 b1287 m14279.5 rB
R171 c1 b1040 m12992.5 rU
R172 c0 b1057 m15072.5 rD
R173 c0 b906 m15072.5 rJ
R174 c-1 b825 m16431.5 rD
R175 c0 b990 m16431.5 rL
R176 c0 b1085 m15441.5 rW
R177 c-1 b830 m16526.5 rB
R178 c-1 b785 m15696.5 rL
R179 c0 b852 m14126.5 rW
R180 c0 b900 m14978.5 rW
R181 c1 b1272 m15878.5 rJ
R182 c0 b1246 m17786.5 rL
R183 c1 b1328 m16540.5 rU
R184 c2 b1611 m17868.5 rU
R185 c0 b1365 m19479.5 rW
R186 c-1 b1045 m20844.5 rD
R187 c-2 b1045 m20844.5 rH
R188 c-1 b990 m19799.5 rB
R189 c0 b1323 m18809.5 rL
R190 c0 b1050 m17486.5 rL
R191 c-1 b770 m15386.5 rS
R192 c-1 b755 m15001.5 rL
R193 c-1 b715 m14246.5 rH
R194 c-2 b680 m13531.5 rL
R195 c-1 b645 m12851.5 rJ
R196 c-2 b695 m13819.5 rB
R197 c-2 b660 m13124.5 rL
R198 c-1 b625 m12464.5 rW
R199 c0 b966 m13714.5 rB
R200 c0 b896 m12748.5 rW
R201 c1 b1096 m13644.5 rW
R202 c1 b1272 m15836.5 rB
R203 c1 b1168 m14564.5 rL
R204 c3 b1206 m13396.5 rB
R205 c4 b1220 m12190.5 rW
R206 c3 b1215 m13410.5 rW
R207 c1 b1272 m15840.5 rL
R208 c1 b1168 m14568.5 rJ
R209 c1 b1312 m16320.5 rW
R210 c0 b1239 m17632.5 rU
R211 c2 b1818 m20110.5 rL
R212 c2 b1647 m18292.5 rL
R213 c1 b1336 m16645.5 rL
R214 c3 b1260 m13973.5 rS
R215 c4 b1340 m13343.5 rL
R216 c3 b963 m10663.5 rH
R217 c4 b980 m9700.5 rJ
R218 c2 b1008 m11170.5 rD
R219 c3 b1008 m11170.5 rU
R220 c0 b854 m12178.5 rB
R221 c0 b684 m11324.5 rL
R222 c0 b700 m9956.5 rW
R223 c0 b642 m10656.5 rB
R224 c-2 b505 m10014.5 rU
R225 c-4 b318 m10519.5 rU
R226 c-3 b436 m10837.5 rU
R227 c-4 b339 m11273.5 rL
R228 c-4 b318 m10595.5 rW
R229 c-2 b550 m10913.5 rU
R230 c-1 b575 m11463.5 rD
R231 c0 b805 m11463.5 rU
R232 c0 b861 m12268.5 rS
R233 c0 b833 m11838.0 rW
R234 c0 b762 m12671.0 rJ
R235 c1 b1112 m13814.0 rW
R236 c1 b1200 m14926.0 rU
R237 c2 b1458 m16126.0 rU
R238 c5 b1760 m17584.0 rL
R239 c5 b1590 m15824.0 rU
R240 c6 b1925 m17414.0 rS
R241 c8 b1980 m16451.5 rD
R242 c7 b1815 m16451.5 rH
R243 c7 b1617 m14636.5 rH
R244 c5 b1310 m13019.5 rU
R245 c7 b1584 m14329.5 rL
R246 c8 b1536 m12745.5 rU
R247 c5 b1590 m15817.5 rH
R248 c3 b1287 m14227.5 rL
R249 c5 b1170 m11653.5 rS
R250 c4 b1110 m11068.5 rU
R251 c4 b1220 m12178.5 rD
R252 c3 b1098 m12178.5 rL
R253 c3 b999 m11080.5 rB
R254 c1 b808 m10081.5 rW
R255 c5 b1090 m10889.5 rW
R256 c4 b1200 m11979.5 rL
R257 c2 b864 m9579.5 rW
R258 c5 b1050 m10443.5 rW
R259 c6 b1265 m11493.5 rU
R260 c7 b1408 m12758.5 rD
R261 c5 b1280 m12758.5 rS
R262 c3 b1098 m12118.5 rL
R263 c6 b1221 m11020.5 rW
R264 c5 b1230 m12241.5 rJ
R265 c4 b1410 m14086.5 rL
R266 c4 b1270 m12676.5 rU
R267 c6 b1540 m13946.5 rW
R268 c6 b1705 m15486.5 rS
R269 c5 b1470 m14634.0 rS
R270 c3 b1251 m13899.0 rW
R271 c4 b1520 m15150.0 rU
R272 c1 b1336 m16670.0 rL
R273 c2 b1386 m15334.0 rH
R274 c2 b1260 m13948.0 rS
R275 c1 b1072 m13318.0 rU
R276 c2 b1395 m15462.0 rW
R277 c1 b1352 m16857.0 rL
R278 c2 b1404 m15505.0 rW
R279 c0 b1190 m16909.0 rL
R280 c-1 b790 m15719.0 rW
R281 c-2 b830 m16509.0 rW
R282 c-4 b522 m17339.0 rS
R283 c-4 b513 m17078.0 rL
R284 c-2 b830 m16565.0 rU
R285 c-5 b522 m17395.0 rS
R286 c-4 b516 m17134.0 rD
R287 c-5 b516 m17134.0 rW
R288 c-4 b546 m18166.0 rS
R289 c-6 b358 m17893.0 rB
R290 c-7 b352 m17535.0 rU
R291 c-7 b358 m17887.0 rW
R292 c-7 b366 m18245.0 rL
R293 c-8 b179 m17879.0 rW
R294 c-8 b181 m18058.0 rW
R295 c-10 b183 m18239.0 rB
R296 c-10 b181 m18056.0 rB
R297 c-9 b179 m17875.0 rU
R298 c-8 b181 m18054.0 rH
R299 c-9 b179 m17873.0 rS
R300 c-10 b178 m17783.5 rB
R301 c-10 b177 m17605.5 rW
R302 c-10 b180 m17959.5 rH
R303 c-10 b178 m17779.5 rL
R304 c-10 b177 m17601.5 rL
R305 c-10 b175 m17424.5 rW
R306 c-10 b176 m17599.5 rL
R307 c-9 b175 m17423.5 rB
R308 c-10 b173 m17248.5 rH
R309 c-10 b170 m16902.5 rS
R310 c-9 b169 m16817.5 rH
R311 c-10 b167 m16648.5 rL
R312 c-10 b165 m16481.5 rB
R313 c-10 b164 m16316.5 rW
R314 c-10 b165 m16480.5 rU
R315 c-7 b334 m16645.5 rW
R316 c-7 b340 m16979.5 rS
R317 c-5 b507 m16809.5 rD
R318 c-3 b676 m16809.5 rS
R319 c-4 b495 m16471.5 rW
R320 c-4 b525 m17461.5 rL
R321 c-3 b680 m16936.5 rU
R322 c-2 b885 m17616.5 rW
R323 c-2 b930 m18501.5 rS
R324 c0 b1086 m18036.5 rB
R325 c1 b1360 m16950.5 rJ
R326 c3 b1710 m18990.5 rD
R327 c1 b1520 m18990.5 rD
R328 c-1 b950 m18990.5 rU
R329 c-4 b600 m19940.5 rW
R330 c-5 b618 m20540.5 rB
R331 c-6 b400 m19922.5 rD
R332 c-9 b200 m19922.5 rS
R333 c-9 b199 m19822.5 rW
R334 c-8 b201 m20021.5 rB
R335 c-7 b398 m19820.5 rD
R336 c-7 b398 m19820.5 rL
R337 c-5 b585 m19422.5 rL
R338 c-3 b756 m18837.5 rH
R339 c-5 b522 m17325.5 rH
R340 c-5 b507 m16803.5 rW
R341 c-3 b696 m17310.5 rU
R342 c-2 b905 m18006.5 rW
R343 c-3 b760 m18911.5 rU
R344 c-5 b591 m19671.5 rS
R345 c-6 b388 m19376.0 rW
R346 c-7 b404 m20152.0 rD
R347 c-8 b202 m20152.0 rB
R348 c-8 b200 m19950.0 rB
R349 c-8 b198 m19750.0 rU
R350 c-10 b200 m19948.0 rS
R351 c-9 b199 m19848.0 rL
R352 c-7 b394 m19649.0 rH
R353 c-10 b193 m19255.0 rD
R354 c-10 b193 m19255.0 rJ
R355 c-9 b196 m19545.0 rU
R356 c-8 b198 m19741.0 rU
R357 c-6 b400 m19939.0 rL
R358 c-6 b392 m19539.0 rW
R359 c-6 b400 m19931.0 rJ
R360 c-7 b412 m20531.0 rU
R361 c-5 b642 m21355.0 rB
R362 c-4 b624 m20713.0 rU
R363 c-5 b642 m21337.0 rU
R364 c-4 b681 m22621.0 rH
R365 c-4 b660 m21940.0 rL
R366 c-4 b639 m21280.0 rL
R367 c-4 b621 m20641.0 rU
R368 c-5 b639 m21262.0 rU
R369 c-3 b880 m21901.0 rU
R370 c-6 b456 m22781.0 rL
R371 c-5 b657 m21869.0 rW
R372 c-7 b452 m22526.0 rU
R373 c-6 b460 m22978.0 rL
R374 c-6 b452 m22518.0 rU
R375 c-4 b690 m22970.0 rW
R376 c-2 b1220 m24350.0 rU
R377 c-3 b1024 m25570.0 rH
R378 c-3 b984 m24546.0 rD
R379 c-3 b984 m24546.0 rB
R380 c-3 b944 m23562.0 rU
R381 c-4 b738 m24506.0 rU
R382 c-4 b759 m25244.0 rH
R383 c-6 b490 m24485.0 rS
R384 c-6 b486 m24240.0 rL
R385 c-8 b238 m23754.0 rL
R386 c-10 b236 m23516.0 rS
R387 c-10 b234 m23398.0 rJ
R388 c-10 b238 m23749.0 rL
R389 c-8 b233 m23273.0 rL
R390 c-8 b231 m23040.0 rW
R391 c-9 b236 m23502.0 rH
R392 c-9 b233 m23266.0 rL
R393 c-7 b462 m23033.0 rD
R394 c-5 b693 m23033.0 rU
R395 c-7 b490 m24419.0 rU
R396 c-6 b500 m24909.0 rS
R397 c-8 b247 m24659.0 rS
R398 c-10 b246 m24535.5 rW
R399 c-10 b248 m24781.5 rL
R400 c-10 b243 m24285.5 rL
R401 c-10 b238 m23799.5 rL
R402 c-10 b236 m23561.5 rL
R403 c-10 b234 m23325.5 rL
R404 c-10 b231 m23091.5 rL
R405 c-10 b229 m22860.5 rJ
R406 c-10 b233 m23204.5 rL
R407 c-10 b228 m22738.5 rL
R408 c-10 b226 m22510.5 rD
R409 c-9 b226 m22510.5 rU
R410 c-9 b228 m22736.5 rW
R411 c-9 b230 m22964.5 rB
R412 c-8 b228 m22734.5 rB
R413 c-8 b226 m22506.5 rH
R414 c-10 b223 m22280.5 rS
R415 c-10 b222 m22169.0 rU
R416 c-10 b224 m22391.0 rB
R417 c-10 b222 m22167.0 rL
R418 c-10 b220 m21945.0 rL
R419 c-9 b218 m21725.0 rW
R420 c-10 b220 m21943.0 rB
R421 c-10 b218 m21723.0 rL
R422 c-10 b216 m21505.0 rL
R423 c-10 b213 m21289.0 rB
R424 c-8 b211 m21076.0 rL
R425 c-10 b207 m20654.0 rU
R426 c-10 b209 m20861.0 rD
R427 c-10 b209 m20861.0 rL
R428 c-10 b207 m20652.0 rJ
R429 c-10 b210 m20963.0 rH
R430 c-10 b208 m20753.0 rU
R431 c-10 b212 m21169.0 rU
R432 c-10 b214 m21381.0 rW
R433 c-10 b219 m21809.0 rW
R434 c-10 b221 m22028.0 rW
R435 c-10 b223 m22249.0 rL
R436 c-10 b221 m22026.0 rD
R437 c-8 b221 m22026.0 rW
R438 c-10 b223 m22247.0 rL
R439 c-10 b221 m22024.0 rU
R440 c-10 b223 m22245.0 rS
R441 c-10 b222 m22133.5 rL
R442 c-10 b220 m21911.5 rW
R443 c-9 b222 m22131.5 rJ
R444 c-9 b225 m22464.5 rW
R445 c-8 b227 m22689.5 rW
R446 c-7 b460 m22916.5 rL
R447 c-7 b450 m22456.5 rJ
R448 c-6 b464 m23131.5 rU
R449 c-7 b472 m23595.5 rU
R450 c-7 b492 m24539.5 rB
R451 c-8 b241 m24047.5 rS
R452 c-8 b240 m23927.0 rB
R453 c-10 b237 m23687.0 rH
R454 c-10 b235 m23450.0 rD
R455 c-10 b235 m23450.0 rW
R456 c-9 b237 m23685.0 rL
R457 c-8 b235 m23448.0 rH
R458 c-10 b233 m23213.0 rU
R459 c-10 b235 m23446.0 rD
R460 c-9 b235 m23446.0 rW
R461 c-10 b237 m23681.0 rH
R462 c-10 b235 m23444.0 rB
R463 c-9 b233 m23209.0 rW
R464 c-10 b235 m23442.0 rJ
R465 c-8 b238 m23795.0 rD
R466 c-6 b476 m23795.0 rU
R467 c-5 b729 m24271.0 rB
R468 c-5 b708 m23542.0 rU
R469 c-7 b486 m24250.0 rH
R470 c-7 b476 m23764.0 rS
R471 c-6 b472 m23526.0 rS
R472 c-8 b233 m23290.0 rB
R473 c-10 b231 m23057.0 rD
R474 c-10 b231 m23057.0 rL
R475 c-10 b229 m22826.0 rW
R476 c-10 b231 m23055.0 rU
R477 c-8 b233 m23286.0 rU
R478 c-7 b472 m23519.0 rD
R479 c-6 b472 m23519.0 rH
R480 c-8 b231 m23047.0 rH
R481 c-10 b229 m22816.0 rU
R482 c-10 b231 m23045.0 rH
R483 c-9 b229 m22814.0 rU
R484 c-9 b231 m23043.0 rS
R485 c-10 b230 m22927.5 rJ
R486 c-10 b233 m23272.5 rJ
R487 c-8 b237 m23622.5 rH
R488 c-10 b234 m23385.5 rU
R489 c-10 b239 m23853.5 rB
R490 c-9 b237 m23614.5 rJ
R491 c-8 b240 m23970.5 rB
R492 c-7 b476 m23730.5 rW
R493 c-6 b486 m24206.5 rW
R494 c-6 b494 m24692.5 rL
R495 c-8 b242 m24198.5 rU
R496 c-8 b245 m24440.5 rB
R497 c-8 b242 m24195.5 rH
R498 c-8 b238 m23711.5 rU
R499 c-10 b240 m23949.5 rU
R500 c-8 b242 m24189.5 rL
R501 c-8 b240 m23947.5 rH
R502 c-9 b238 m23707.5 rB
R503 c-10 b235 m23469.5 rW
R504 c-10 b238 m23704.5 rL
R505 c-10 b235 m23466.5 rW
R506 c-9 b238 m23701.5 rH
R507 c-6 b470 m23463.5 rS
R508 c-5 b699 m23228.5 rW
R509 c-7 b480 m23927.5 rW
R510 c-7 b490 m24407.5 rJ
R511 c-8 b252 m25142.5 rL
R512 c-10 b249 m24890.5 rL
R513 c-10 b244 m24392.5 rL
R514 c-10 b242 m24148.5 rU
R515 c-10 b244 m24390.5 rU
R516 c-10 b247 m24634.5 rL
R517 c-10 b244 m24387.5 rW
R518 c-10 b249 m24875.5 rL
R519 c-10 b247 m24626.5 rU
R520 c-10 b249 m24873.5 rB
R521 c-9 b247 m24624.5 rJ
R522 c-6 b500 m24995.5 rH
R523 c-8 b245 m24495.5 rL
R524 c-9 b243 m24250.5 rH
R525 c-10 b241 m24007.5 rB
R526 c-10 b238 m23766.5 rL
R527 c-10 b236 m23528.5 rW
R528 c-10 b238 m23764.5 rB
R529 c-10 b236 m23526.5 rH
R530 c-10 b231 m23054.5 rW
R531 c-8 b233 m23285.5 rL
R532 c-8 b231 m23052.5 rU
R533 c-8 b233 m23283.5 rS
R534 c-10 b232 m23167.0 rU
R535 c-10 b234 m23399.0 rU
R536 c-7 b474 m23633.0 rD
R537 c-6 b474 m23633.0 rW
R538 c-6 b484 m24107.0 rH
R539 c-8 b232 m23139.0 rB
R540 c-10 b230 m22907.0 rL
R541 c-8 b227 m22677.0 rU
R542 c-10 b232 m23131.0 rW
R543 c-10 b234 m23363.0 rW
R544 c-9 b236 m23597.0 rW
R545 c-10 b239 m23833.0 rH
R546 c-8 b236 m23594.0 rW
R547 c-9 b239 m23830.0 rH
R548 c-9 b236 m23591.0 rU
R549 c-8 b239 m23827.0 rU
R550 c-6 b482 m24066.0 rS
R551 c-7 b478 m23825.0 rH
R552 c-9 b234 m23347.0 rS
R553 c-10 b233 m23230.0 rU
R554 c-10 b235 m23463.0 rJ
R555 c-9 b239 m23816.0 rL
R556 c-8 b236 m23577.0 rL
R557 c-8 b232 m23105.0 rW
R558 c-10 b234 m23337.0 rL
R559 c-8 b229 m22869.0 rB
R560 c-5 b681 m22640.0 rW
R561 c-4 b702 m23321.0 rS
R562 c-4 b690 m22970.0 rU
R563 c-2 b1220 m24350.0 rU
R564 c-3 b1024 m25570.0 rW
R565 c-2 b1330 m26594.0 rB
R566 c-4 b759 m25264.0 rH
R567 c-2 b1230 m24505.0 rU
R568 c-2 b1350 m26965.0 rS
R569 c-2 b1315 m26290.0 rL
R570 c-5 b711 m23660.0 rW
R571 c-7 b488 m24371.0 rS
R572 c-6 b484 m24127.0 rJ
R573 c-7 b498 m24853.0 rS
R574 c-6 b494 m24604.0 rL
R575 c-6 b474 m23616.0 rL
R576 c-7 b464 m23142.0 rW
R577 c-10 b237 m23606.0 rL
R578 c-9 b232 m23132.0 rL
R579 c-10 b227 m22668.0 rU
R580 c-10 b229 m22895.0 rU
R581 c-10 b232 m23124.0 rW
R582 c-10 b234 m23356.0 rH
R583 c-10 b232 m23122.0 rJ
R584 c-10 b235 m23470.0 rU
R585 c-10 b238 m23705.0 rD
R586 c-10 b238 m23705.0 rL
R587 c-9 b235 m23467.0 rU
R588 c-9 b238 m23702.0 rJ
R589 c-10 b241 m24059.0 rS
R590 c-8 b240 m23938.5 rL
R591 c-7 b474 m23698.5 rB
R592 c-7 b466 m23224.5 rJ
R593 c-9 b240 m23923.5 rS
R594 c-10 b239 m23803.5 rS
R595 c-10 b237 m23684.0 rL
R596 c-10 b235 m23447.0 rW
R597 c-10 b237 m23682.0 rS
R598 c-8 b236 m23563.5 rB
R599 c-10 b234 m23327.5 rL
R600 c-10 b229 m22859.5 rL
R601 c-10 b227 m22630.5 rD
R602 c-10 b227 m22630.5 rL
R603 c-5 b666 m22176.5 rL
R604 c-5 b648 m21510.5 rL
R605 c-7 b418 m20862.5 rU
R606 c-7 b434 m21698.5 rU
R607 c-7 b444 m22132.5 rU
R608 c-3 b904 m22576.5 rL
R609 c-2 b1040 m20768.5 rW
R610 c-2 b1145 m22848.5 rB
R611 c0 b1308 m21703.5 rL
R612 c1 b1632 m20395.5 rB
R613 c0 b1316 m18763.5 rL
R614 c0 b1050 m17447.5 rU
R615 c-1 b925 m18497.5 rD
R616 c-2 b925 m18497.5 rU
R617 c-2 b975 m19422.5 rU
R618 c-2 b1020 m20397.5 rB
R619 c-3 b776 m19377.5 rL
R620 c-1 b935 m18601.5 rB
R621 c0 b1239 m17666.5 rU
R622 c1 b1520 m18905.5 rU
R623 c0 b1230 m20425.5 rH
R624 c0 b1152 m19195.5 rU
R625 c0 b1428 m20347.5 rU
R626 c1 b1864 m23203.5 rL
R627 c2 b1926 m21339.5 rS
R628 c4 b2040 m20376.5 rW
R629 c4 b2250 m22416.5 rW
R630 c4 b2470 m24666.5 rU
R631 c4 b2720 m27136.5 rB
R632 c2 b2205 m24416.5 rU
R633 c0 b1869 m26621.5 rL
R634 c0 b1374 m22883.5 rL
R635 c-3 b864 m21509.5 rJ
R636 c-3 b916 m22805.5 rJ
R637 c-4 b726 m24179.5 rW
R638 c-1 b1250 m24905.5 rH
R639 c-4 b711 m23655.5 rL
R640 c-4 b690 m22944.5 rL
R641 c-2 b1115 m22254.5 rU
R642 c-1 b1170 m23369.5 rH
R643 c0 b1332 m22199.5 rB
R644 c-1 b1045 m20867.5 rL
R645 c-4 b597 m19822.5 rU
R646 c-4 b615 m20419.5 rS
R647 c-4 b606 m20112.0 rS
R648 c-5 b597 m19809.0 rL
R649 c-6 b386 m19212.0 rH
R650 c-3 b756 m18826.0 rB
R651 c-2 b905 m18070.0 rW
R652 c-1 b995 m19880.0 rU
R653 c-5 b627 m20875.0 rW
R654 c-6 b432 m21502.0 rD
R655 c-4 b648 m21502.0 rW
R656 c-6 b456 m22798.0 rH
R657 c-6 b448 m22342.0 rD
R658 c-4 b672 m22342.0 rL
R659 c-4 b651 m21670.0 rW
R660 c-6 b448 m22321.0 rB
R661 c-5 b657 m21873.0 rH
R662 c-4 b618 m20559.0 rS
R663 c-6 b406 m20250.0 rL
R664 c-6 b398 m19844.0 rD
R665 c-7 b398 m19844.0 rJ
R666 c-7 b410 m20441.0 rD
R667 c-7 b410 m20441.0 rW
R668 c-7 b418 m20851.0 rW
R669 c-6 b434 m21687.0 rU
R670 c-8 b222 m22121.0 rU
R671 c-7 b448 m22343.0 rJ
R672 c-9 b231 m23015.0 rU
R673 c-8 b233 m23246.0 rL
R674 c-9 b231 m23013.0 rU
R675 c-8 b235 m23475.0 rW
R676 c-8 b238 m23710.0 rU
R677 c-8 b240 m23948.0 rL
R678 c-5 b714 m23708.0 rW
R679 c-5 b756 m25136.0 rW
R680 c-9 b259 m25892.0 rW
R681 c-9 b262 m26151.0 rL
R682 c-10 b257 m25627.0 rU
R683 c-10 b259 m25884.0 rW
R684 c-10 b262 m26143.0 rL
R685 c-10 b259 m25881.0 rW
R686 c-10 b262 m26140.0 rW
R687 c-8 b265 m26402.0 rW
R688 c-10 b267 m26667.0 rU
R689 c-10 b270 m26934.0 rU
R690 c-10 b273 m27204.0 rW
R691 c-10 b275 m27477.0 rS
R692 c-10 b274 m27339.5 rS
R693 c-10 b273 m27202.5 rH
R694 c-10 b267 m26656.5 rU
R695 c-10 b270 m26923.5 rU
R696 c-9 b275 m27463.5 rU
R697 c-10 b278 m27738.5 rB
R698 c-9 b275 m27460.5 rW
R699 c-7 b556 m27735.5 rH
R700 c-8 b272 m27179.5 rL
R701 c-8 b270 m26907.5 rH
R702 c-9 b267 m26637.5 rU
R703 c-10 b272 m27171.5 rW
R704 c-9 b275 m27443.5 rW
R705 c-10 b278 m27718.5 rL
R706 c-10 b272 m27162.5 rD
R707 c-10 b272 m27162.5 rL
R708 c-9 b267 m26618.5 rB
R709 c-10 b264 m26351.5 rB
R710 c-9 b261 m26087.5 rS
R711 c-9 b260 m25957.0 rS
R712 c-10 b259 m25827.0 rU
R713 c-10 b261 m26086.0 rW
R714 c-10 b264 m26347.0 rS
R715 c-10 b263 m26215.0 rD
R716 c-7 b526 m26215.0 rH
R717 c-8 b257 m25689.0 rU
R718 c-8 b260 m25946.0 rW
R719 c-7 b530 m26466.0 rH
R720 c-8 b260 m25936.0 rU
R721 c-7 b524 m26196.0 rL
R722 c-9 b257 m25672.0 rU
R723 c-10 b260 m25929.0 rB
R724 c-9 b257 m25669.0 rD
R725 c-10 b257 m25669.0 rS
R726 c-9 b256 m25540.5 rL
R727 c-10 b251 m25028.5 rJ
R728 c-10 b255 m25405.5 rD
R729 c-9 b255 m25405.5 rW
R730 c-10 b257 m25660.5 rW
